0.280386740400811+0i,0.279833690987661+0i,0.279275358157709+0i,0.278711634083345+0i,0.278142407601964+0i,0.277567564077012+0i,0.276986985251695+0i,0.276400549094932+0i,0.275808129639001+0i,0.275209596808381+0i,0.274604816239176+0i,0.273993649088512+0i,0.273375951833225+0i,0.272751576057108+0i,0.272120368225933+0i,0.271482169449388+0i,0.270836815229016+0i,0.27018413519114+0i,0.269523952803707+0i,0.268856085075859+0i,0.268180342238959+0i,0.267496527407687+0i,0.266804436219668+0i,0.266103856452017+0i,0.265394567612965+0i,0.264676340506632+0i,0.263948936768768+0i,0.26321210837113+0i,0.26246559709191+0i,0.261709133949379+0i,0.260942438595647+0i,0.260165218667115+0i,0.259377169087851+0i,0.258577971321741+0i,0.257767292568823+0i,0.256944784900733+0i,0.256110084329637+0i,0.255262809804411+0i,0.254402562127153+0i,0.253528922782296+0i,0.252641452669742+0i,0.2517396907324+0i,0.250823152467412+0i,0.249891328309005+0i,0.24894368186947+0i,0.247979648023069+0i,0.246998630815714+0i,0.246000001181073+0i,0.244983094441175+0i,0.243947207566646+0i,0.24289159616829+0i,0.241815471187775+0i,0.240717995250565+0i,0.239598278638868+0i,0.238455374836084+0i,0.237288275586847+0i,0.236095905408051+0i,0.234877115475978+0i,0.233630676802445+0i,0.232355272598372+0i,0.231049489705809+0i,0.229711808958658+0i,0.22834059430721+0i,0.226934080511221+0i,0.225490359169336+0i,0.224007362807443+0i,0.222482846693073+0i,0.220914367974359+0i,0.219299261656892+0i,0.217634612825243+0i,0.215917224381929+0i,0.214143579406773+0i,0.212309797022936+0i,0.210411580377255+0i,0.208444154981235+0i,0.206402195186513+0i,0.204279735944678+0i,0.202070066169195+0i,0.199765598895289+0i,0.197357711903185+0i,0.194836550355844+0i,0.19219078004096+0i,0.189407275596617+0i,0.186470722014723+0i,0.183363098761323+0i,0.180063002409632+0i,0.176544743049526+0i,0.172777117279356+0i,0.168721708084769+0i,0.16433047426662+0i,0.159542240398791+0i,0.154277424596484+0i,0.148429822760061+0i,0.141853226468836+0i,0.134338407614508+0i,0.125570726334871+0i,0.115044744852904+0i,0.101869867972339+0i,0.0842408540423844+0i,0.0574923724264522+0i,0+0i,-Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi
