0.632048311679988+0i,0.63087590069632+0i,0.629692635166065+0i,0.628498293109114+0i,0.627292645665564+0i,0.626075456808455+0i,0.624846483041346+0i,0.623605473079773+0i,0.622352167515543+0i,0.62108629846274+0i,0.61980758918424+0i,0.618515753697428+0i,0.617210496357712+0i,0.61589151141832+0i,0.614558482564733+0i,0.613211082421994+0i,0.611848972032957+0i,0.610471800305406+0i,0.609079203425782+0i,0.607670804237082+0i,0.606246211578243+0i,0.604805019582147+0i,0.603346806929065+0i,0.601871136052127+0i,0.600377552291064+0i,0.59886558299011+0i,0.597334736535609+0i,0.595784501328413+0i,0.594214344685691+0i,0.592623711666258+0i,0.591012023812944+0i,0.589378677804853+0i,0.58772304401168+0i,0.586044464941395+0i,0.584342253571726+0i,0.582615691554835+0i,0.580864027283462+0i,0.579086473805483+0i,0.577282206572414+0i,0.575450361005735+0i,0.573590029863046+0i,0.571700260383974+0i,0.56978005119335+0i,0.56782834893646+0i,0.565844044618053+0i,0.563825969613261+0i,0.561772891314485+0i,0.559683508373657+0i,0.557556445493876+0i,0.55539024771822+0i,0.553183374156328+0i,0.550934191081001+0i,0.548640964317343+0i,0.546301850835624+0i,0.543914889445751+0i,0.541477990475618+0i,0.538988924297213+0i,0.536445308542606+0i,0.533844593826077+0i,0.531184047757917+0i,0.52846073699857+0i,0.525671507057606+0i,0.522812959488654+0i,0.519881426066794+0i,0.516872939456237+0i,0.513783199779806+0i,0.510607536383334+0i,0.507340863941593+0i,0.503977631870157+0i,0.500511765779504+0i,0.496936599420263+0i,0.493244795203928+0i,0.489428250917414+0i,0.485477989649654+0i,0.481384029168995+0i,0.477135225968727+0i,0.472719087846869+0i,0.468121547080357+0i,0.463326683813403+0i,0.458316385942623+0i,0.45306992715893+0i,0.44756343831293+0i,0.441769238009227+0i,0.435654974903227+0i,0.429182514332119+0i,0.422306471998806+0i,0.414972251301038+0i,0.407113367948086+0i,0.398647726800737+0i,0.38947231635205+0i,0.37945543824066+0i,0.36842495542565+0i,0.356149828734622+0i,0.342309741850125+0i,0.326442208076734+0i,0.307843581465232+0i,0.285365381107506+0i,0.256936469728119+0i,0.218198756240609+0i,0.15703578157292+0i,0+0i,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi,Inf+Infi
